Date,AAPL,ADBE,AMD,AMZN,AVGO,AXP,BAC,BKNG,BLK,BMY,CB,CMCSA,CMG,CRM,CSCO,DHR,DIS,EA,GILD,GOOG,GOOGL,GS,HD,INTC,JNJ,JPM,LLY,LOW,LYV,MCD,MCK,MRK,MS,MSFT,NFLX,NKE,NVDA,PFE,SBUX,SCHW,SPGI,T,TJX,TMO,TMUS,TSLA,TXN,UNH,V,VZ
2016-08-26,24.545982360839844,102.05999755859375,7.670000076293945,38.45000076293945,13.656855583190918,56.92152786254883,12.840252876281738,1399.6053466796875,294.5879821777344,42.715267181396484,106.39234924316406,26.19410514831543,8.375,79.19690704345703,23.636070251464844,68.78433227539062,88.994140625,79.03388214111328,57.04290771484375,38.215484619140625,39.38932418823242,137.0802764892578,107.71066284179688,28.56950569152832,92.74275970458984,51.64090347290039,67.32670593261719,65.05135345458984,26.209999084472656,91.59971618652344,169.81591796875,45.15803146362305,24.051925659179688,51.952701568603516,97.58000183105469,52.54963302612305,1.5254179239273071,22.444494247436523,47.35981750488281,27.576753616333008,111.93881225585938,15.845634460449219,34.626739501953125,148.47518920898438,44.62220764160156,14.666000366210938,54.445255279541016,118.1954345703125,75.67998504638672,31.930709838867188
2016-08-29,24.518434524536133,102.30000305175781,7.590000152587891,38.56449890136719,13.6753568649292,57.56288528442383,12.880912780761719,1404.928466796875,296.73931884765625,42.7079963684082,107.38099670410156,26.25408172607422,8.460399627685547,79.08805847167969,23.809471130371094,69.32648468017578,88.67633056640625,79.32583618164062,55.89875030517578,38.345088958740234,39.518436431884766,137.8236083984375,108.4161148071289,28.80448341369629,93.42833709716797,52.21018600463867,67.63648986816406,65.28820037841797,26.5,92.37612915039062,170.84718322753906,45.27299880981445,24.24489402770996,52.0153694152832,97.30000305175781,52.220096588134766,1.5244345664978027,22.63141632080078,46.954742431640625,27.66585350036621,112.88721466064453,15.970277786254883,34.57393264770508,149.59580993652344,45.36979293823242,14.346667289733887,54.624786376953125,118.75778198242188,75.96178436279297,32.19438934326172
2016-08-30,24.33022117614746,102.0,7.489999771118164,38.37900161743164,13.644526481628418,57.501380920410156,13.165529251098633,1396.411376953125,298.4856262207031,41.60322570800781,107.51619720458984,26.210100173950195,8.303000450134277,78.99899291992188,23.779319763183594,68.78433227539062,88.6669921875,79.53993225097656,55.719974517822266,38.19313049316406,39.324771881103516,140.435546875,108.05352783203125,28.926027297973633,93.0777587890625,52.63909912109375,66.9222412109375,64.76372528076172,26.719999313354492,93.05368041992188,170.2982177734375,45.05745315551758,24.846965789794922,51.827369689941406,97.44999694824219,51.658966064453125,1.515581488609314,22.483171463012695,46.624080657958984,28.164819717407227,113.22789764404297,15.927431106567383,34.094295501708984,149.25477600097656,44.75813674926758,14.089332580566406,54.101783752441406,118.41172790527344,76.2435531616211,32.05335235595703
2016-08-31,24.353174209594727,102.30999755859375,7.400000095367432,38.45800018310547,13.599812507629395,57.61560821533203,13.185954093933105,1396.5887451171875,297.7667541503906,41.71226501464844,107.25426483154297,26.094139099121094,8.2746000289917,78.59326934814453,23.703929901123047,68.96221923828125,88.29310607910156,79.0533447265625,56.04891586303711,38.091827392578125,39.221981048583984,140.51014709472656,108.06963348388672,29.07996368408203,92.9764633178711,52.63909912109375,66.905029296875,64.76372528076172,26.719999313354492,93.29566192626953,171.77755737304688,45.114933013916016,24.746623992919922,51.4423942565918,97.44999694824219,51.33832931518555,1.5084501504898071,22.431602478027344,46.48354721069336,28.03116798400879,113.75271606445312,15.923537254333496,34.07668685913086,148.30947875976562,44.99114227294922,14.133999824523926,54.28132247924805,117.70232391357422,75.98997497558594,32.090152740478516
2016-09-01,24.49777603149414,102.9000015258789,7.349999904632568,38.53099822998047,13.651463508605957,56.98304748535156,13.055235862731934,1398.4222412109375,297.25567626953125,41.25434875488281,107.39791107177734,26.346044540405273,8.293600082397461,75.11981201171875,23.809471130371094,68.98763275146484,88.10615539550781,79.56913757324219,55.36244583129883,38.177738189697266,39.2989501953125,139.72244262695312,108.15826416015625,29.1852970123291,92.77389526367188,52.412940979003906,66.45757293701172,64.66222381591797,26.770000457763672,93.0859603881836,170.521484375,45.1939697265625,24.630836486816406,51.55879592895508,97.37999725341797,52.285072326660156,1.5529606342315674,22.35425567626953,46.54967498779297,27.603483200073242,114.12104034423828,15.954704284667969,34.204307556152344,147.10110473632812,44.90376281738281,13.38466739654541,54.40621566772461,117.43411254882812,76.36568450927734,32.23118209838867
2016-09-02,24.727310180664062,103.56999969482422,7.510000228881836,38.62200164794922,13.344651222229004,57.27296829223633,13.071578979492188,1402.621826171875,298.5975341796875,40.95635986328125,107.9978256225586,26.45400619506836,8.16819953918457,74.3182373046875,23.997957229614258,68.77588653564453,88.25569915771484,81.22358703613281,54.98341751098633,38.31082534790039,39.57057571411133,140.2779541015625,108.8995590209961,29.23392105102539,92.9609146118164,52.63129425048828,66.1305923461914,65.10208129882812,27.06999969482422,93.43280029296875,170.2516632080078,45.25144577026367,24.615402221679688,51.630401611328125,97.37999725341797,51.820613861083984,1.537713885307312,22.412263870239258,46.442222595214844,27.86188316345215,115.49300384521484,15.950804710388184,34.18230056762695,147.32521057128906,45.91349792480469,13.185333251953125,54.39059829711914,118.1867904663086,77.02320861816406,32.42741394042969
2016-09-06,24.720422744750977,103.5,7.340000152587891,39.44350051879883,13.189711570739746,57.77374267578125,12.891841888427734,1416.5311279296875,296.7923278808594,41.39972686767578,108.19216918945312,26.525968551635742,8.281399726867676,74.6349105834961,24.028118133544922,67.3442611694336,87.67618560791016,81.62259674072266,55.69137954711914,38.73890686035156,40.12425994873047,140.4022979736328,108.05352783203125,29.63093376159668,93.2958984375,52.59230422973633,67.55904388427734,64.2984848022461,26.860000610351562,94.5782241821289,171.84271240234375,45.438262939453125,24.507335662841797,51.57668685913086,100.08999633789062,51.27579879760742,1.5522230863571167,22.412263870239258,46.30995178222656,27.380733489990234,115.82447814941406,16.059871673583984,34.03268051147461,147.14979553222656,45.8358268737793,13.522000312805176,54.47645950317383,117.63312530517578,77.52102661132812,32.813743591308594
2016-09-07,24.871912002563477,103.0,6.840000152587891,39.2239990234375,13.020112991333008,58.15151596069336,12.826485633850098,1423.4808349609375,298.3498840332031,41.11626434326172,107.76124572753906,26.529970169067383,8.769000053405762,74.22917175292969,23.967803955078125,67.21722412109375,87.5920639038086,80.5326156616211,55.934513092041016,38.75231170654297,40.122772216796875,140.68423461914062,106.99797821044922,29.541805267333984,93.18682861328125,52.37395477294922,67.62787628173828,63.81630325317383,27.020000457763672,94.31204986572266,172.0939483642578,45.17239761352539,24.461027145385742,51.6214599609375,99.1500015258789,51.55268096923828,1.529353141784668,22.457386016845703,46.55794143676758,27.416364669799805,115.7323989868164,16.075450897216797,34.12508773803711,146.66256713867188,45.36979293823242,13.447333335876465,54.24228286743164,117.32457733154297,78.18793487548828,32.93639373779297
2016-09-08,24.220050811767578,101.87999725341797,6.230000019073486,39.202999114990234,12.980027198791504,58.19544219970703,12.957202911376953,1425.27490234375,297.42340087890625,41.29069900512695,106.89936065673828,26.45400619506836,8.726200103759766,74.10051727294922,23.726543426513672,66.92070007324219,87.94725799560547,79.95841217041016,56.48514175415039,38.50251007080078,39.867034912109375,142.3343048095703,105.76513671875,29.525604248046875,93.0777587890625,52.44413757324219,68.74654388427734,62.70812225341797,26.3700008392334,93.70706176757812,170.30747985839844,45.438262939453125,24.731184005737305,51.41553497314453,99.66000366210938,50.168304443359375,1.540419101715088,22.380037307739258,45.714752197265625,27.55002784729004,115.76925659179688,16.044288635253906,33.53985595703125,146.80880737304688,45.350379943847656,13.157333374023438,53.85198974609375,117.71569061279297,77.93431854248047,32.86894226074219
2016-09-09,23.67147445678711,99.37999725341797,5.900000095367432,38.00699996948242,12.394160270690918,57.21146774291992,12.85916519165039,1393.7989501953125,289.2765808105469,40.45485305786133,105.0150375366211,26.03415870666504,8.531000137329102,73.42760467529297,23.259098052978516,65.24348449707031,86.38627624511719,77.72005462646484,55.81292724609375,37.72483825683594,39.15394592285156,139.77220153808594,102.9288330078125,28.71535301208496,92.11167907714844,51.97623062133789,67.32670593261719,60.711753845214844,25.760000228881836,92.42449188232422,163.84092712402344,44.899383544921875,24.383838653564453,50.32331085205078,96.5,49.41804504394531,1.4636931419372559,21.980388641357422,44.92940902709961,27.3094539642334,112.53729248046875,15.467801094055176,32.89738464355469,140.0164337158203,43.34062957763672,12.964667320251465,52.04105758666992,116.13385009765625,76.39384460449219,31.777395248413086
2016-09-12,24.201688766479492,100.31999969482422,5.940000057220459,38.574501037597656,12.6793851852417,57.896732330322266,12.98987865447998,1415.791748046875,294.0049133300781,40.93455123901367,106.7303466796875,26.2940616607666,8.57800006866455,73.58594512939453,23.703929901123047,66.25151062011719,87.5266342163086,78.67378997802734,56.38502883911133,38.18966293334961,39.66740798950195,141.83676147460938,103.61373901367188,29.23392105102539,92.83621215820312,52.29596710205078,68.04955291748047,61.32928466796875,26.200000762939453,93.52960205078125,167.91629028320312,45.40233612060547,24.885568618774414,51.07533645629883,99.05000305175781,50.025386810302734,1.493941068649292,22.334911346435547,45.22701644897461,27.505475997924805,114.39727783203125,15.857318878173828,33.24941635131836,142.66709899902344,44.59307861328125,13.220000267028809,53.03239822387695,117.79391479492188,77.93431854248047,32.23731231689453
2016-09-13,24.777807235717773,98.7699966430664,5.739999771118164,38.050498962402344,12.737972259521484,56.543766021728516,12.842825889587402,1395.81982421875,288.2622375488281,40.4112434387207,106.34166717529297,25.89821434020996,8.427200317382812,72.2994613647461,23.41742515563965,65.10791778564453,86.64800262451172,78.70298767089844,55.82007598876953,37.7263298034668,39.165870666503906,138.4703826904297,101.3011703491211,28.853090286254883,91.628662109375,51.88264846801758,67.53324127197266,60.12807846069336,25.68000030517578,92.54549407958984,163.60836791992188,44.736454010009766,24.283493041992188,50.60979080200195,96.08999633789062,49.45378112792969,1.4723001718521118,21.94171714782715,44.62354278564453,27.122343063354492,112.44522857666016,15.569075584411621,32.699363708496094,141.5940399169922,44.02025604248047,13.069999694824219,52.64989471435547,116.42069244384766,76.91986846923828,31.55050277709961
2016-09-14,25.654605865478516,98.79000091552734,6.039999961853027,38.054500579833984,13.074847221374512,55.7706298828125,12.76929759979248,1409.0589599609375,288.0944519042969,40.1423225402832,105.32767486572266,26.05815887451172,8.29800033569336,73.05155944824219,23.372188568115234,64.76063537597656,86.23672485351562,78.66404724121094,55.8416633605957,37.86537551879883,39.25226974487305,137.7738800048828,101.73628234863281,28.86119270324707,91.82343292236328,51.78126525878906,67.36973571777344,60.16191482543945,26.110000610351562,92.90849304199219,156.0345458984375,44.403526306152344,24.36068344116211,50.36807632446289,97.01000213623047,49.239418029785156,1.485333800315857,21.877254486083984,44.55741500854492,26.91740608215332,111.89274597167969,15.53791332244873,32.63777160644531,144.22792053222656,44.534828186035156,13.093999862670898,52.91530227661133,116.19474029541016,76.54415130615234,31.57501792907715
2016-09-15,26.526830673217773,99.62000274658203,6.019999980926514,38.484500885009766,13.354743957519531,56.07814025878906,12.801974296569824,1436.503173828125,291.92822265625,40.68017578125,105.97830963134766,26.485990524291992,8.279199600219727,73.21978759765625,23.605905532836914,65.05711364746094,86.46107482910156,81.135986328125,56.7193717956543,38.32572937011719,39.787086486816406,139.36590576171875,102.30032348632812,29.62282943725586,92.4233169555664,51.96842575073242,67.82577514648438,60.322635650634766,26.25,93.68285369873047,157.2161865234375,45.149009704589844,24.66171646118164,51.20067596435547,97.33999633789062,49.5430908203125,1.5416487455368042,22.006179809570312,44.73101806640625,27.558927536010742,114.27758026123047,15.756044387817383,33.02058410644531,146.3251953125,45.806697845458984,13.361332893371582,54.03154754638672,117.86341857910156,77.03260040283203,31.875513076782227
2016-09-16,26.37763214111328,98.93000030517578,6.050000190734863,38.92599868774414,13.240310668945312,55.92877960205078,12.654916763305664,1439.2928466796875,292.30364990234375,40.4112434387207,105.37838745117188,26.358043670654297,8.186400413513184,72.5270767211914,23.25156021118164,64.86227416992188,86.51713562011719,80.66883850097656,56.69060134887695,38.18271255493164,39.62520217895508,137.6411895751953,101.61544799804688,30.522218704223633,92.12726593017578,51.3289680480957,67.80859375,60.01811218261719,25.959999084472656,92.98912048339844,154.6016845703125,45.076637268066406,24.383838653564453,51.2543830871582,99.4800033569336,49.28407287597656,1.545337200164795,21.877254486083984,44.425140380859375,27.202533721923828,113.5041275024414,15.658662796020508,32.8577766418457,146.3739776611328,45.19503402709961,13.69333267211914,54.14081954956055,120.34919738769531,77.08895874023438,31.814184188842773
2016-09-19,26.070056915283203,99.68000030517578,6.159999847412109,38.755001068115234,13.20087718963623,56.280189514160156,12.736618041992188,1427.4732666015625,293.8930358886719,40.033302307128906,105.86847686767578,26.33005142211914,8.05519962310791,72.24009704589844,23.387271881103516,65.06559753417969,86.58257293701172,80.55206298828125,56.827293395996094,38.0247917175293,39.49708557128906,137.8153076171875,101.76045227050781,30.108978271484375,91.6676025390625,51.61751174926758,68.11840057373047,60.322635650634766,26.15999984741211,92.93268585205078,153.52243041992188,44.3890495300293,24.39155387878418,50.96790313720703,98.05999755859375,49.07864761352539,1.5657482147216797,21.690324783325195,43.82167434692383,27.523296356201172,114.80243682861328,15.604129791259766,32.8665771484375,146.3251953125,44.59307861328125,13.755999565124512,54.28132247924805,119.66252899169922,77.50225067138672,31.397188186645508
2016-09-20,26.06777000427246,100.62000274658203,6.170000076293945,39.01100158691406,13.007574081420898,55.98148727416992,12.744789123535156,1428.39990234375,292.0959167480469,40.382171630859375,105.75863647460938,26.481998443603516,8.008399963378906,72.15103149414062,23.447582244873047,64.98934936523438,86.88167572021484,80.76618194580078,58.8344841003418,38.308345794677734,39.715084075927734,138.03091430664062,102.19558715820312,30.092782974243164,91.89351654052734,51.82807159423828,68.73794555664062,60.3734130859375,26.6299991607666,93.93293762207031,153.33631896972656,44.83055877685547,24.468740463256836,50.860469818115234,98.25,49.0072021484375,1.5514854192733765,21.793458938598633,44.061405181884766,27.398555755615234,114.89449310302734,15.565179824829102,33.029396057128906,147.90554809570312,43.20470428466797,13.642666816711426,54.00031280517578,119.4800033569336,77.47406005859375,31.440120697021484
2016-09-21,26.06317710876465,107.77999877929688,6.289999961853027,39.48699951171875,13.131290435791016,56.47347640991211,12.785634994506836,1443.1866455078125,295.8179626464844,40.65110397338867,106.8824462890625,26.853857040405273,7.994999885559082,73.40782165527344,23.64361000061035,65.60773468017578,86.3582534790039,81.23330688476562,58.77692413330078,38.54721450805664,39.97578430175781,138.49525451660156,103.22697448730469,30.343955993652344,92.64143371582031,52.1244010925293,69.5898666381836,60.94862365722656,27.020000457763672,94.32012176513672,154.8249969482422,45.380611419677734,24.638559341430664,51.71097183227539,94.87999725341797,49.426979064941406,1.5950124263763428,22.09640884399414,44.62354278564453,27.73714256286621,117.4542465209961,15.802787780761719,33.48705291748047,151.61244201660156,44.5445442199707,13.6813325881958,54.296932220458984,121.60074615478516,78.16915893554688,31.808059692382812
2016-09-22,26.30877685546875,107.91999816894531,6.369999885559082,40.23500061035156,13.054741859436035,56.780975341796875,12.744789123535156,1445.0301513671875,298.6134338378906,41.007240295410156,107.69364929199219,26.90983772277832,8.203200340270996,73.81353759765625,23.869792938232422,65.79407501220703,87.31166076660156,80.94135284423828,58.64741897583008,39.092979431152344,40.518043518066406,139.31610107421875,103.74264526367188,30.424976348876953,93.06995391845703,52.553314208984375,69.95127868652344,60.9739875793457,27.40999984741211,94.66695404052734,156.42530822753906,45.61222457885742,24.885568618774414,51.76469039916992,95.83000183105469,49.4895133972168,1.5989471673965454,22.012619018554688,44.96247863769531,27.835147857666016,116.7820816040039,16.01312828063965,33.66304397583008,153.79759216308594,45.66106033325195,13.76200008392334,54.45306396484375,122.58283996582031,78.30066680908203,32.1024055480957
2016-09-23,25.870370864868164,107.47000122070312,6.550000190734863,40.287498474121094,12.885408401489258,56.095699310302734,12.67943000793457,1436.0496826171875,292.048095703125,41.05084991455078,106.0290298461914,26.849853515625,8.276200294494629,69.65725708007812,23.62852668762207,65.726318359375,87.18079376220703,82.00214385986328,58.53953170776367,39.07757568359375,40.4688835144043,136.9198455810547,102.96910858154297,30.1332950592041,92.56359100341797,52.44413757324219,69.83941650390625,61.202392578125,27.450000762939453,94.5136947631836,155.4577178955078,45.56880569458008,24.630836486816406,51.41553497314453,95.94000244140625,49.25728988647461,1.5972257852554321,22.083520889282227,44.995548248291016,27.3272705078125,115.07864379882812,16.079347610473633,33.45183181762695,153.79759216308594,45.91349792480469,13.829999923706055,53.84418869018555,122.12217712402344,77.53042602539062,32.23118209838867
2016-09-26,25.909387588500977,107.26000213623047,6.320000171661377,39.95800018310547,12.888504981994629,55.717918395996094,12.328133583068848,1426.5762939453125,288.0944519042969,40.32402801513672,105.09954071044922,26.314056396484375,8.397600173950195,69.4593505859375,23.424962997436523,64.88768005371094,85.95630645751953,81.26251220703125,57.99993896484375,38.447391510009766,39.85759735107422,133.8933563232422,101.0836181640625,29.695764541625977,91.7611083984375,51.29776382446289,68.42815399169922,59.899662017822266,27.440000534057617,93.9974594116211,153.68988037109375,44.9825439453125,23.951576232910156,50.9410514831543,94.55999755859375,48.5874137878418,1.5822253227233887,21.683879852294922,44.67314910888672,27.14015007019043,115.0326156616211,16.024816513061523,33.08220291137695,152.33436584472656,45.55426025390625,13.932666778564453,53.407081604003906,121.43559265136719,76.84469604492188,31.979764938354492
2016-09-27,25.957592010498047,109.69999694824219,6.539999961853027,40.80550003051758,13.210927963256836,56.47347640991211,12.491527557373047,1432.8260498046875,288.9649658203125,40.51299285888672,105.86001586914062,26.458005905151367,8.378999710083008,69.32081604003906,23.734079360961914,65.76018524169922,85.73198699951172,82.91695404052734,57.014339447021484,38.88440704345703,40.258827209472656,135.06251525878906,102.18753051757812,30.125186920166016,92.88300323486328,51.75008010864258,69.59846496582031,60.48337173461914,27.479999542236328,94.27977752685547,154.7877960205078,45.28653335571289,24.198583602905273,51.881072998046875,97.06999969482422,49.426979064941406,1.6363261938095093,21.806352615356445,44.79714584350586,27.380733489990234,116.80970764160156,16.149459838867188,33.108612060546875,154.98768615722656,45.53485107421875,13.720666885375977,54.211063385009766,122.36554718017578,77.1734848022461,32.188255310058594
2016-09-28,26.154983520507812,109.48999786376953,6.590000152587891,41.43600082397461,13.19855785369873,56.42076873779297,12.565053939819336,1437.3017578125,288.8771667480469,40.04056930541992,106.7861557006836,26.66193199157715,8.36620044708252,70.87446594238281,23.74915885925293,65.85775756835938,86.18064880371094,82.72232055664062,56.81291580200195,38.81239318847656,40.225563049316406,135.52682495117188,103.35588073730469,30.335861206054688,93.0154037475586,52.02301025390625,69.45218658447266,60.703285217285156,27.5,92.90849304199219,155.02969360351562,45.814884185791016,24.52277183532715,51.952701568603516,97.4800033569336,47.5602912902832,1.642228603363037,21.90948486328125,44.62354278564453,27.674762725830078,117.4542465209961,15.911849975585938,32.73456954956055,154.7535400390625,45.44746780395508,13.751333236694336,54.437442779541016,122.03528594970703,77.93431854248047,31.92456817626953
2016-09-29,25.748720169067383,107.80000305175781,6.670000076293945,41.45249938964844,13.334640502929688,55.67399597167969,12.385319709777832,1452.0390625,285.3229064941406,39.15384292602539,105.69007873535156,26.4899845123291,8.414600372314453,70.4588394165039,23.666221618652344,65.44202423095703,85.8067626953125,82.00214385986328,56.01433181762695,38.487125396728516,39.85710144042969,131.79559326171875,103.0819320678711,30.23862648010254,91.36375427246094,51.196388244628906,68.61747741699219,60.91476821899414,27.5,92.5938949584961,152.98269653320312,44.808834075927734,23.959300994873047,51.38869094848633,96.66999816894531,46.586761474609375,1.657475233078003,21.477615356445312,44.1854133605957,27.345090866088867,115.11548614501953,15.865107536315918,32.505741119384766,152.23680114746094,45.10765075683594,13.380000114440918,54.5155029296875,120.21881866455078,76.94803619384766,31.96135902404785
2016-09-30,25.948415756225586,108.54000091552734,6.909999847412109,41.865501403808594,13.339279174804688,56.26261901855469,12.785634994506836,1450.5701904296875,289.50018310546875,39.190181732177734,106.76069641113281,26.525968551635742,8.470000267028809,70.58747863769531,23.915027618408203,66.51110076904297,86.79756164550781,83.1115951538086,56.92081832885742,38.60034942626953,39.9276123046875,133.71920776367188,103.68626403808594,30.58702850341797,92.0337905883789,51.929443359375,69.06494140625,61.08396530151367,27.479999542236328,93.05368041992188,155.15065002441406,45.170711517333984,24.746623992919922,51.5677375793457,98.55000305175781,47.024410247802734,1.6850180625915527,21.832138061523438,44.75580978393555,28.129180908203125,116.5334701538086,15.818365097045898,32.90618133544922,155.16329956054688,45.360084533691406,13.60200023651123,54.78089904785156,121.67893981933594,77.68070983886719,31.875513076782227
2016-10-03,25.826763153076172,108.44999694824219,6.949999809265137,41.83700180053711,13.149845123291016,56.06056213378906,12.76929759979248,1465.5836181640625,287.59130859375,39.728031158447266,105.53714752197266,26.576162338256836,8.617400169372559,69.7859115600586,23.945432662963867,66.17169189453125,86.45169830322266,83.12133026123047,56.13663864135742,38.365455627441406,39.74488067626953,133.55343627929688,103.54122161865234,30.51411247253418,92.56359100341797,51.86705780029297,69.70171356201172,61.06705093383789,27.709999084472656,92.47289276123047,153.8759307861328,45.25034713745117,24.66171646118164,51.40658187866211,102.62999725341797,47.042259216308594,1.6832963228225708,21.709665298461914,44.507808685302734,28.048995971679688,115.06025695800781,15.880688667297363,32.71697235107422,155.22186279296875,45.51543045043945,14.24666690826416,54.374996185302734,120.3665542602539,77.83100128173828,31.814184188842773
